日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,22.2827385200,22.0133322000,22.3252763600,21.3965335200,14296080,443712491.9700,0.00,-0.385000,0.00,5.901400
2025-04-16,21.9637047200,21.1838443200,22.1480353600,20.8435416000,12123300,365797401.6600,5.93,-3.768100,-0.83,5.004500
2025-04-17,21.0066033200,21.1058582800,21.9353461600,20.8435416000,11235116,340183611.9400,5.15,-0.368100,-0.08,4.637800
2025-04-18,21.0987686400,21.0987686400,21.3398164000,20.7301073600,6454044,191083367.1100,2.89,-0.033600,-0.01,2.664200
2025-04-21,20.5599560000,22.0204218400,22.0204218400,20.4394321200,12370730,373954246.2100,7.49,4.368300,0.92,5.106600
2025-04-22,22.0487804000,21.7651948000,22.6726687200,21.6234020000,9964548,308846057.0900,4.76,-1.159000,-0.26,4.113300
2025-04-23,22.2260214000,23.9417142800,23.9417142800,21.9920632800,27412581,900891599.0500,8.96,10.000000,2.18,11.315800
2025-04-24,24.1047760000,23.6085012000,24.6364990000,23.4737980400,26468041,898441117.0500,4.86,-1.391800,-0.33,10.925900
2025-04-25,23.6085012000,24.7215746800,25.2603873200,23.1547642400,21715515,746120590.1900,8.92,4.714700,1.11,8.964100
2025-04-28,24.4592580000,24.5443336800,25.1894909200,23.9984314000,11986080,414846783.0200,4.82,-0.716900,-0.18,4.947800
2025-04-29,24.3883616000,26.4159986400,26.9973491200,24.1047760000,31391469,1150627154.8300,11.79,7.625600,1.87,12.958300
2025-04-30,26.2245783600,27.2171279600,27.8268370000,25.9906202400,31305868,1187209718.9200,6.95,3.032700,0.80,12.923000
2025-05-06,27.6495960000,27.6566856400,28.1954982800,27.0115284000,24400969,950829978.2800,4.35,1.615000,0.44,10.072600
2025-05-07,27.6495960000,26.8626459600,27.9119126800,26.3663711600,19842100,756931990.9300,5.59,-2.871100,-0.79,8.190800
2025-05-08,26.5861500000,27.2738450800,27.6141478000,26.4585364800,16988488,649839831.0100,4.30,1.530700,0.41,7.012800
2025-05-09,27.2242176000,26.6215982000,27.4085482400,25.8771860000,16234923,607304102.0900,5.61,-2.391500,-0.65,6.701700
2025-05-12,26.9406320000,27.9473608800,28.5712492000,26.5861500000,22941995,890772223.2500,7.46,4.980000,1.33,9.470400
2025-05-13,27.8339266400,27.0186180400,27.9260919600,26.7988392000,16360597,630257761.2800,4.03,-3.323200,-0.93,6.753600
2025-05-14,26.6074189200,26.2316680000,26.9406320000,26.0189788000,14532180,541206682.8300,3.41,-2.912600,-0.79,5.998800
2025-05-15,26.2458472800,26.1678612400,26.8342874000,25.7141242800,10737039,396834259.3900,4.27,-0.243200,-0.06,4.432200
2025-05-16,25.8771860000,26.4443572000,27.2383968800,25.8559170800,14156435,533061507.1600,5.28,1.056600,0.28,5.843700
2025-05-19,26.2812954800,25.4163594000,26.4159986400,24.6719472000,14922645,531320901.8600,6.60,-3.887400,-1.03,6.160000
2025-05-20,25.5227040000,25.3383733600,25.6857657200,25.0973256000,8056804,288334835.7900,2.32,-0.306800,-0.08,3.325800
2025-05-21,25.5014350800,25.8842756400,26.5648810800,24.8137400000,17136611,625983999.7200,6.91,2.154400,0.55,7.073900
2025-05-22,25.5865107600,25.4730765200,25.9126342000,25.2462080400,8834127,317814509.4300,2.57,-1.588600,-0.41,3.646700
2025-05-23,25.6715864400,26.1962198000,27.1604108400,25.2320287600,20000734,741588087.3400,7.57,2.838900,0.72,8.256200
2025-05-26,25.6786760800,26.1607716000,26.5507018000,25.0831463200,12560996,457769728.4600,5.60,-0.135300,-0.04,5.185100
2025-05-27,26.2103990800,26.5010743200,26.7917495600,25.4376283200,15685330,582827270.7800,5.18,1.300800,0.34,6.474900
2025-05-28,26.5010743200,26.5365225200,27.0115284000,26.0189788000,12435634,466490590.9300,3.75,0.133800,0.04,5.133400
2025-05-29,26.5507018000,26.0686062800,27.2242176000,25.9339031200,11057834,409135164.5600,4.86,-1.763300,-0.47,4.564600
2025-05-30,25.9480824000,24.1047760000,26.1253234000,23.8779075200,19727299,687892917.5500,8.62,-7.533300,-1.96,8.143400
2025-06-03,23.7928318400,24.5372440400,24.8633674800,23.7928318400,8497800,292791780.1000,4.44,1.794100,0.43,3.507900
2025-06-04,24.5301544000,24.7073954000,24.9342638800,24.4592580000,5173154,179902840.3600,1.94,0.693400,0.17,2.135500
2025-06-05,24.8066503600,26.1678612400,26.6286878400,24.3529134000,16196374,588897687.3900,9.21,5.911000,1.46,6.685800
2025-06-06,25.9409927600,25.5510625600,26.1465923200,25.2178494800,7646398,275647398.9000,3.55,-2.357100,-0.62,3.156400
2025-06-09,25.8700963600,25.8204688800,26.3947297200,25.3241940800,11816448,432850652.8400,4.19,1.054400,0.27,4.877800
2025-06-10,25.9480824000,25.3454630000,26.0756959200,24.8917260400,9414992,335769577.1800,4.59,-1.839600,-0.48,3.886500
2025-06-11,25.3100148000,25.5156143600,25.9622616800,25.3100148000,7845331,283601355.3900,2.57,0.671300,0.17,3.238500
2025-06-12,25.5085247200,25.7850206800,26.2033094400,25.2674769600,9197700,334327007.0000,3.67,1.055800,0.27,3.796800
2025-06-13,25.5227040000,25.4943454400,25.7353932000,24.8208296400,9056593,322173709.2900,3.55,-1.127300,-0.29,3.738500
2025-06-16,25.0973256000,25.6857657200,26.1324130400,25.0618774000,7517824,272214758.2300,4.20,0.750800,0.19,3.103300
2025-06-17,25.7212139200,25.5227040000,26.1820405200,25.2532976800,7883995,285007715.4500,3.62,-0.634800,-0.16,3.254500
2025-06-18,25.5227040000,25.3100148000,25.5227040000,24.8137400000,6513726,231416984.1900,2.78,-0.833300,-0.21,2.688800
2025-06-19,25.5085247200,24.5301544000,25.9197238400,24.4734372800,12095142,430411523.5100,5.71,-3.081200,-0.78,4.992800
2025-06-20,24.5797818800,23.1831228000,24.7428436000,23.1122264000,11321316,375243536.9500,6.65,-5.491300,-1.35,4.673400
2025-06-23,23.3958120000,24.1189552800,24.3670926800,23.2540192000,9962256,335749309.2100,4.80,4.036700,0.94,4.112400
2025-06-24,24.1047760000,24.7286643200,25.0902359600,23.9984314000,9887729,344230669.5500,4.53,2.527900,0.61,4.081600
2025-06-25,24.7286643200,24.7570228800,25.0831463200,24.4734372800,6759510,235860670.8000,2.47,0.114700,0.03,2.790300
2025-06-26,24.8208296400,24.3812719600,25.0547877600,24.3174652000,7222100,251215396.0000,2.98,-1.517800,-0.38,2.981300
2025-06-27,24.3812719600,24.0764174400,24.6719472000,24.0197003200,6051200,206243634.0000,2.68,-1.250400,-0.30,2.497900
2025-06-30,24.1402242000,25.1115048800,25.3809112000,24.0764174400,9653822,338523611.7300,5.42,4.299200,1.04,3.985100
2025-07-01,25.0831463200,24.7003057600,25.0831463200,24.5726922400,5089518,177590578.3200,2.03,-1.637500,-0.41,2.100900
2025-07-02,24.5514233200,24.0693278000,24.5868715200,23.8282800400,5661845,192503926.7500,3.07,-2.554500,-0.63,2.337200
2025-07-03,24.1756724000,24.4450787200,24.6506782800,23.9771624800,6297565,216862198.9600,2.80,1.561100,0.38,2.599600
2025-07-04,24.4663476400,23.5588737200,24.6010508000,23.5588737200,9388960,316840957.4000,4.26,-3.625300,-0.89,3.875700
2025-07-07,23.5376048000,23.1193160400,23.5376048000,22.7931926000,6814376,222054122.1100,3.16,-1.865800,-0.44,2.813000
2025-07-08,23.3745430800,23.1760331600,23.4667084000,22.9562543200,6405260,209484538.8100,2.21,0.245300,0.06,2.644100
2025-07-09,23.5456521900,23.0961170400,23.8553319600,22.9762410000,10208539,239496874.7900,3.79,-0.344800,-0.08,3.010000
2025-07-10,22.9662513300,23.2259827500,23.4057968100,22.4867471700,10213775,234273312.3100,3.98,0.562300,0.13,3.011600
2025-07-11,23.0561583600,23.3458587900,23.5656315300,22.8164062800,8125063,188486628.3100,3.23,0.516100,0.12,2.395700
2025-07-14,23.4557451600,24.7743816000,24.9242266500,23.2959104400,22684406,552522913.6300,6.97,6.119000,1.43,6.688600
2025-07-15,25.0241233500,25.4137204800,25.5236068500,24.9841646700,18249152,461166137.0300,2.18,2.580600,0.64,5.380900
2025-07-16,25.3737618000,26.2528527600,26.4626358300,25.1739684000,21776663,565578609.5900,5.07,3.301900,0.84,6.421000
2025-07-17,26.1729354000,26.5125841800,27.0720057000,26.0330800200,17513737,465767246.3500,3.96,0.989300,0.26,5.164000
2025-07-18,26.4726255000,26.0830283700,26.5225738500,25.8932246400,15337168,400732262.2300,2.37,-1.620200,-0.43,4.522200
2025-07-21,27.2518197600,27.2618094300,27.7612929300,26.2428630900,24413290,658765917.8500,5.82,4.519300,1.18,7.198400
2025-07-22,27.8412102900,28.0010450100,28.9200946500,27.4815821700,29492503,834637052.7500,5.28,2.711600,0.74,8.696000
2025-07-23,27.7213342500,27.5914685400,28.3606731300,27.2218507500,17414210,482667850.1800,4.07,-1.462700,-0.41,5.134700
2025-07-24,27.5315305200,28.4905388400,28.9400739900,27.5315305200,20457795,583237678.3400,5.10,3.258500,0.90,6.032100
2025-07-25,28.8301876200,27.3716958000,28.9200946500,26.6724189000,23908983,655821887.9900,7.89,-3.927100,-1.12,7.049700
2025-07-28,27.5714892000,26.9521296600,28.1409003900,26.7023879100,18363209,502251785.5000,5.26,-1.532800,-0.42,5.414500
2025-07-29,26.9721090000,26.8822019700,27.4616028300,26.2528527600,16758916,449460075.7300,4.48,-0.259500,-0.07,4.941500
2025-07-30,26.7523362600,25.8732453000,26.8022846100,25.7733486000,15987009,418494425.4700,3.83,-3.753300,-1.01,4.713900
2025-07-31,25.4736585000,26.2228837500,27.0020780100,25.4736585000,16314183,431602966.5400,5.91,1.351400,0.35,4.810300
2025-08-01,26.1729354000,25.9531626600,26.4826151700,25.6534725600,9027597,234931486.8400,3.16,-1.028600,-0.27,2.661800
2025-08-04,25.4736585000,26.9621193300,26.9621193300,25.4736585000,17524091,467842184.8100,5.74,3.887600,1.01,5.167100
2025-08-05,27.1619127300,27.1319437200,27.8711793000,26.6824085700,12300756,333245747.3100,4.41,0.629900,0.17,3.626900
2025-08-06,27.0420366900,29.1398673900,29.2597434300,26.8822019700,33519012,939848382.6700,8.76,7.400600,2.01,9.883300
2025-08-07,29.2697331000,29.6593302300,30.3985658100,28.9700430000,40915733,1221166770.3900,4.90,1.782700,0.52,12.064200
2025-08-08,29.5694232000,32.6262622200,32.6262622200,29.4994955100,40695531,1270577934.4500,10.54,10.003400,2.97,11.999300
2025-08-11,33.2855804400,34.1347023900,34.9938140100,32.2166857500,48395333,1628547067.3400,8.51,4.623400,1.51,14.269600
2025-08-12,34.2745577700,34.3344957900,35.3434524600,33.8549916300,36517557,1262618417.3900,4.36,0.585300,0.20,10.767400
2025-08-13,34.0447953600,34.7740412700,36.1326363900,33.5952602100,29700697,1032895059.1000,7.39,1.280200,0.44,8.757400
2025-08-14,34.8040102800,34.3744544700,35.2435557600,34.1147230500,26481717,917737113.5300,3.25,-1.149100,-0.40,7.808300
2025-08-15,34.2945371100,34.3844441400,34.9638450000,33.7151362500,20691498,712286912.8200,3.63,0.029100,0.01,6.101000
2025-08-18,34.6641549000,35.2835144400,35.9128636500,34.6241962200,22865684,804909939.5800,3.75,2.614800,0.90,6.742100
2025-08-19,34.8839276400,34.4743511700,36.2625021000,33.5652912000,30088500,1044852899.9300,7.64,-2.293300,-0.81,8.871700
2025-08-20,34.4743511700,36.1526157300,37.1715620700,34.3644648000,34213801,1234546372.8600,8.14,4.868200,1.68,10.088100
2025-08-21,35.9628120000,34.9438656600,36.8419029600,34.6841342400,18960032,673690150.0000,5.97,-3.343500,-1.21,5.590500
2025-08-22,34.9438656600,36.5921612100,36.9318099900,34.7240929200,24136371,866178770.2000,6.32,4.717000,1.65,7.116700
2025-08-25,37.0616757000,37.4612625000,38.5601262000,36.6221302200,27476353,1034782940.8200,5.30,2.375100,0.87,8.101500
2025-08-26,37.2814484400,36.5422128600,37.4512728300,36.2525124300,16779601,617709288.0800,3.20,-2.453300,-0.92,4.947600
2025-08-27,36.6620889000,37.6810352400,39.1595064000,36.4622955000,25816675,977161718.0100,7.38,3.116500,1.14,7.612200
2025-08-28,37.7509629300,36.7619856000,37.9607460000,35.6831012400,33845447,1243072323.0100,6.04,-2.439000,-0.92,9.979500
2025-08-29,37.5811385400,37.5012211800,38.3203741200,36.0627087000,27500911,1026858478.4800,6.14,2.010900,0.74,8.108800
2025-09-01,37.5012211800,38.3203741200,38.7599196000,36.7619856000,23409817,885003791.6200,5.33,2.184300,0.82,6.902500
2025-09-02,37.9607460000,36.0627087000,37.9607460000,34.4843408400,42197848,1498237639.1600,9.07,-5.891600,-2.26,12.442200
2025-09-03,37.5611592000,36.5222335200,39.4891655100,36.3623988000,34918015,1327721675.8800,8.67,1.274200,0.46,10.295800
2025-09-04,36.3723884700,34.3644648000,37.0017376800,33.5952602100,27008296,954905685.6400,9.33,-5.908100,-2.16,7.963500
2025-09-05,34.5642582000,37.6710455700,37.7209939200,33.9149296500,29287406,1046727795.1800,11.08,9.622100,3.31,8.635500
2025-09-08,37.1615724000,38.6899919100,39.8487936300,36.8618823000,29294326,1122401515.5400,7.93,2.704900,1.02,8.637600
2025-09-09,38.4402501600,38.4502398300,39.2793824400,37.3613658000,15328632,584832906.3000,4.96,-0.619700,-0.24,4.519700
2025-09-10,38.3403534600,37.5311901900,38.7998782800,37.4412831600,13438350,510142111.7200,3.53,-2.390200,-0.92,3.962400
2025-09-11,37.1615724000,40.2084217500,40.2084217500,36.9118306500,23485930,912669927.6100,8.78,7.133400,2.68,6.924900
2025-09-12,39.8887523100,40.6579569000,40.6979155800,39.5590932000,19690057,792538757.0800,2.83,1.118000,0.45,5.805700
2025-09-15,40.5680498700,39.6989485800,42.3462111300,38.8598163000,23374402,943099577.4300,8.57,-2.358700,-0.96,6.892100
2025-09-16,40.7578536000,42.4061491500,42.4061491500,39.9586800000,26644611,1102277781.9700,6.17,6.819300,2.71,7.856300
2025-09-17,42.3462111300,45.4130398200,46.6517589000,41.2773164400,37376245,1643446385.6200,12.67,7.090700,3.01,11.020600
2025-09-18,46.5518622000,43.9245789900,46.7516556000,43.3451781300,32670757,1477601566.5900,7.50,-3.277600,-1.49,9.633100
2025-09-19,43.8446616300,41.9566140000,43.9045996500,41.4371511600,20683615,874580378.9800,5.62,-4.480300,-1.97,6.098700
2025-09-22,41.8567173000,42.6359115600,43.1353950600,41.5170685200,13927532,592761020.3900,3.86,1.619000,0.68,4.106600
2025-09-23,41.9865830100,42.2063557500,44.3541348000,41.3572338000,17703118,760823359.8600,7.03,-1.007500,-0.43,5.219900
2025-09-24,41.9566140000,42.5060458500,42.8456946300,41.1774197400,10600669,448542496.4200,3.95,0.710100,0.30,3.125700
2025-09-25,42.7957462800,43.2652607700,44.4540315000,42.1364280600,13978874,603011241.0300,5.45,1.786100,0.76,4.121700
2025-09-26,42.9156223200,44.0844137100,47.1212733900,42.4560975000,31317613,1432638075.7900,10.78,1.893300,0.82,9.234200
2025-09-29,44.0844137100,44.8536183000,45.8226162900,43.7547546000,16577023,743720693.9200,4.69,1.744800,0.77,4.887800
2025-09-30,44.1143827200,44.4740108400,44.8236492900,43.3052194500,14011270,619376467.1800,3.39,-0.846300,-0.38,4.131300
2025-10-09,43.9545480000,41.8367379600,43.9645376700,41.5570272000,20397924,863869358.0200,5.41,-5.929900,-2.64,6.014400
2025-10-10,42.4361181600,40.5880292100,43.4350851600,40.3183081200,17013388,712077440.8200,7.45,-2.984700,-1.25,5.016500
2025-10-13,37.4312934900,38.2104877500,39.1694960700,37.3813451400,20610424,788391307.3600,4.41,-5.857700,-2.38,6.077100
2025-10-14,38.9597130000,35.7030805800,39.1295373900,35.4233698200,19284155,715728871.2600,9.70,-6.562100,-2.51,5.686000
2025-10-15,35.9827913400,36.8119339500,37.1615724000,34.9638450000,18810955,679808542.2700,6.16,3.105800,1.11,5.546500
2025-10-16,36.2824814400,37.1016343800,37.6610559000,35.8828946400,13009483,481416496.5000,4.83,0.787000,0.29,3.835900
2025-10-17,36.9617790000,35.7030805800,37.1016343800,35.7030805800,9460272,342730195.8200,3.77,-3.769500,-1.40,2.789400
2025-10-20,36.2625021000,36.8119339500,37.6610559000,36.2225434200,14903532,552110654.8800,4.03,3.105800,1.11,4.394400
2025-10-21,36.8119339500,37.4312934900,37.9407666600,36.3623988000,10622780,395250964.0000,4.29,1.682500,0.62,3.132200
2025-10-22,37.2115207500,36.1226467200,37.5411798600,35.9927810100,10700912,391899676.9200,4.14,-3.496100,-1.31,3.155200
2025-10-23,36.1226467200,35.2935041100,36.1226467200,34.6042168800,13366882,468660683.5100,4.20,-2.295400,-0.83,3.941300
2025-10-24,35.5132768500,36.3224401200,36.8419029600,35.4833078400,11669750,422476578.0900,3.85,2.915400,1.03,3.440900
