日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-27,36.7619856000,38.8598163000,39.0396303600,35.9628120000,22910840,863465923.3100,8.47,6.985700,2.54,6.755400
2025-10-28,38.4802088400,37.8408699600,39.0396303600,36.7919546100,21408264,814425714.1900,5.78,-2.622100,-1.02,6.312300
2025-10-29,37.2914381100,38.2904051100,39.9586800000,37.2914381100,20465206,791532559.7200,7.05,1.188000,0.45,6.034300
2025-10-30,38.3103844500,35.0237830200,38.4602295000,34.8639483000,29454801,1062578211.8500,9.39,-8.531200,-3.27,8.684900
2025-10-31,35.2535454300,36.4523058300,36.7519959300,35.0837210400,17781453,644311377.9200,4.76,4.078700,1.43,5.243000
2025-11-03,37.2614691000,36.2625021000,38.2204774200,35.7630186000,15044754,554976031.9200,6.74,-0.520700,-0.19,4.436000
2025-11-04,36.1626054000,34.8939173100,36.8319132900,34.5143098500,13557902,477160639.1100,6.39,-3.774100,-1.37,3.997600
2025-11-05,34.6441755600,34.5043201800,35.4133801500,33.9848573400,9768206,338150351.0800,4.09,-1.116500,-0.39,2.880200
2025-11-06,34.6142065500,35.9228533200,36.2125537500,33.9948470100,12631804,447240769.2200,6.43,4.111200,1.42,3.724600
2025-11-07,36.2625021000,34.4144131500,36.2625021000,34.2445887600,13464301,468318070.9400,5.62,-4.199100,-1.51,3.970000
2025-11-10,34.0847540400,33.1657044000,34.9538553300,32.5663242000,15855403,527198195.1700,6.94,-3.628400,-1.25,4.675000
2025-11-11,33.4653945000,33.0258490200,33.4953635100,32.6662209000,6145878,203296213.2000,2.50,-0.421700,-0.14,1.812100
2025-11-12,33.0158593500,32.7860969400,33.4154461500,32.1267787200,7370621,241161296.3500,3.90,-0.726000,-0.24,2.173300
2025-11-13,32.8260556200,34.0947437100,34.5043201800,32.6562312300,12750405,430976554.2300,5.64,3.991500,1.31,3.759500
2025-11-14,33.7550949300,34.4343924900,34.8639483000,33.4853738400,10076203,347181432.2400,4.04,0.996200,0.34,2.971000
2025-11-17,34.1846507400,35.7829979400,36.8219236200,34.1646714000,16870006,607191716.7600,7.72,3.916400,1.35,4.974200
2025-11-18,36.7619856000,36.5821715400,37.8408699600,36.5422128600,21306745,791298579.1000,3.63,2.233400,0.80,6.282400
2025-11-19,36.5522025300,35.8529256300,36.5821715400,35.6231632200,9086081,327254843.0100,2.62,-1.993400,-0.73,2.679100
2025-11-20,36.0027706800,35.9128636500,37.3613658000,35.5632252000,9417876,341530621.8200,5.02,0.167200,0.06,2.776900
2025-11-21,35.2735247700,36.4523058300,36.9817583400,34.8439689600,19788872,714445446.7300,5.95,1.502100,0.54,5.834800
2025-11-24,35.9528223300,34.9938140100,36.0926777100,34.4643615000,12152500,427114818.3300,4.47,-4.001100,-1.46,3.583200
2025-11-25,35.3634318000,34.7940206100,35.8928843100,34.3145164500,11210121,393511721.7700,4.51,-0.570900,-0.20,3.305400
2025-11-26,34.4343924900,35.5632252000,36.5921612100,34.3644648000,15455192,552921179.5000,6.40,2.210700,0.77,4.557000
2025-11-27,35.5732148700,35.1336693900,36.0127603500,35.0137933500,8935852,316505448.1500,2.81,-1.207900,-0.43,2.634800
2025-11-28,35.1736280700,36.6920579100,37.4412831600,34.4643615000,22339817,807727851.2900,8.47,4.435600,1.56,6.587000
2025-12-01,37.4213038200,37.2814484400,37.9507563300,36.4622955000,13678590,512241049.1400,4.06,1.606300,0.59,4.033200
2025-12-02,37.0916447100,37.9807253400,38.3603328000,37.0916447100,16347992,617012340.9800,3.40,1.875700,0.70,4.820300
2025-12-03,38.2104877500,38.1605394000,38.8398369600,37.6610559000,15372239,588300446.7900,3.10,0.473400,0.18,4.532600
2025-12-04,38.9896820100,37.7110042500,39.4591965000,37.5012211800,13908298,532015641.6400,5.13,-1.178000,-0.45,4.100900
2025-12-05,37.6011178800,38.7399402600,39.3093514500,36.8818616400,14929424,569131052.1200,6.44,2.728500,1.03,4.402000
2025-12-08,38.4602295000,39.2594031000,39.4392171600,37.5711488700,17605092,676339554.3000,4.82,1.340900,0.52,5.191000
2025-12-09,38.9896820100,38.4602295000,39.3293307900,38.3803121400,9622300,373471221.3300,2.42,-2.035600,-0.80,2.837200
2025-12-10,38.1805187400,39.6190312200,40.1085250500,37.7609526000,14736374,578492131.5700,6.10,3.013000,1.16,4.345100
2025-12-11,39.9586800000,38.3003947800,40.0485870300,38.0806220400,10463055,407567357.8900,4.97,-3.328300,-1.32,3.085100
2025-12-12,38.4602295000,38.0306736900,39.3393204600,37.7409732600,12334822,475436320.5300,4.17,-0.704200,-0.27,3.637000
2025-12-15,37.4612625000,36.3324297900,37.9407666600,36.2824814400,13738620,507928813.1400,4.36,-4.465500,-1.70,4.050900
2025-12-16,36.3124504500,34.6841342400,36.6421095600,34.6841342400,10260608,361920414.9000,5.39,-4.536700,-1.65,3.025400
2025-12-17,34.6841342400,35.2335660900,35.5132768500,34.3344957900,8025333,279970087.9400,3.40,1.584100,0.55,2.366300
2025-12-18,35.1037003800,35.4733181700,36.4223368200,34.6641549000,7877788,282182326.2300,4.99,0.680500,0.24,2.322800
2025-12-19,35.9927810100,36.0627087000,37.0416963600,35.7730082700,11843237,432533178.1900,3.58,1.661500,0.59,3.492000
2025-12-22,36.4822748400,35.9728016700,37.0117273500,35.6031838800,13080820,474543941.5600,3.91,-0.249300,-0.09,3.856900
2025-12-23,35.7230599200,35.0737313700,35.8629153000,34.9638450000,9567571,337996126.6900,2.50,-2.499300,-0.90,2.821000
2025-12-24,35.3334627900,37.0916447100,37.7609526000,34.5043201800,19033717,693850370.5900,9.29,5.753300,2.02,5.612200
2025-12-25,37.2315000900,37.2614691000,37.6610559000,35.9728016700,14475981,533104792.9800,4.55,0.457900,0.17,4.268300
2025-12-26,36.9817583400,37.1116240500,38.0406633600,36.5621922000,12126415,452166111.1900,3.97,-0.402100,-0.15,3.575500
2025-12-29,36.8219236200,37.0816550400,37.6410765600,36.4622955000,12109639,449359039.8400,3.18,-0.080800,-0.03,3.570600
2025-12-30,36.9617790000,38.2404567600,38.7499299300,36.4622955000,21305847,810014169.2400,6.17,3.125000,1.16,6.282100
2025-12-31,38.4901985100,36.5422128600,38.6500332300,36.5322231900,19767996,735089834.7500,5.54,-4.441000,-1.70,5.828700
2026-01-05,35.9428326600,35.6631219000,36.2225434200,35.3334627900,18028839,642934329.1900,2.43,-2.405700,-0.88,5.315900
2026-01-06,35.6731115700,35.3134834500,36.0127603500,35.1336693900,13927994,494072243.9200,2.46,-0.980400,-0.35,4.106700
2026-01-07,35.4233698200,34.4244028200,35.5332561900,34.2845474400,17735719,615785776.1900,3.54,-2.517700,-0.89,5.229500
2026-01-08,34.4643615000,34.4044234800,34.9638450000,34.1646714000,11144963,385489744.9300,2.32,-0.058000,-0.02,3.286100
2026-01-09,34.4343924900,35.1336693900,35.7330495900,34.4244028200,13421567,473101451.1900,3.80,2.119600,0.73,3.957400
2026-01-12,35.3734214700,34.7740412700,35.6531322300,34.2645681000,16928587,588647969.7600,3.95,-1.023600,-0.36,4.991500
2026-01-13,34.7740412700,37.6610559000,38.2504464300,34.5942272100,55857099,2093370506.3600,10.51,8.302200,2.89,16.469700
2026-01-14,37.1815517400,36.3723884700,37.2614691000,36.0726983700,32489877,1194668457.5900,3.16,-3.421800,-1.29,9.579800
2026-01-15,36.6221302200,37.2814484400,37.7509629300,36.1226467200,22310763,827754511.1300,4.48,2.499300,0.91,6.578400
2026-01-16,37.8308802900,38.3103844500,39.3592998000,37.6111075500,25544188,983658265.4800,4.69,2.759900,1.03,7.531800
2026-01-19,38.1006013800,39.3792791400,40.0685663700,37.9807253400,24886357,974866442.9600,5.45,2.790100,1.07,7.337900
2026-01-20,39.1095580500,37.7209939200,39.8288142900,37.0916447100,22068754,839007502.3800,6.95,-4.211100,-1.66,6.507100
2026-01-21,37.3713554700,37.9008079800,38.8997749800,37.2614691000,17212387,659041352.3400,4.34,0.476700,0.18,5.075200
2026-01-22,37.9607460000,37.3513761300,38.6999815800,37.1216137200,12864361,483466034.6100,4.16,-1.449700,-0.55,3.793100
2026-01-23,37.7509629300,38.6800022400,39.8587833000,37.7509629300,25058020,979680763.9400,5.64,3.557100,1.33,7.388500
2026-01-26,39.6000000000,38.6000000000,39.9500000000,38.0100000000,17365874,672092435.8500,5.02,-0.206800,-0.08,5.120400
2026-01-27,38.5000000000,41.1700000000,41.4100000000,37.2000000000,30288392,1203482062.4300,10.91,6.658000,2.57,8.930700
2026-01-28,40.6400000000,39.2700000000,41.3800000000,39.1000000000,20264128,807052243.2900,5.54,-4.615000,-1.90,5.975000
2026-01-29,39.0000000000,37.5000000000,39.9000000000,37.4000000000,17170643,659246215.0800,6.37,-4.507300,-1.77,5.062900
2026-01-30,37.6100000000,37.6600000000,38.1000000000,36.6700000000,11431345,428571538.8000,3.81,0.426700,0.16,3.370600
2026-02-02,37.6200000000,36.3200000000,38.0000000000,36.2200000000,11252781,416059195.9400,4.73,-3.558200,-1.34,3.317900
2026-02-03,36.5000000000,36.7000000000,36.9500000000,35.8500000000,9659042,350965712.9400,3.03,1.046300,0.38,2.848000
2026-02-04,36.6600000000,36.2700000000,36.6600000000,35.8500000000,8168679,295172934.6400,2.21,-1.171700,-0.43,2.408600
2026-02-05,36.6000000000,37.5300000000,37.9800000000,36.5500000000,15517829,580330353.9900,3.94,3.473900,1.26,4.575500
2026-02-06,36.5200000000,36.9100000000,38.4200000000,36.2000000000,13321435,499279089.5700,5.92,-1.652000,-0.62,3.927900
2026-02-09,37.1600000000,37.8900000000,37.9600000000,36.7600000000,11997675,448075991.7700,3.25,2.655100,0.98,3.537600
2026-02-10,37.8300000000,37.4400000000,39.2800000000,37.3700000000,11478195,436235362.4400,5.04,-1.187600,-0.45,3.384400
2026-02-11,37.5000000000,38.3400000000,38.9400000000,37.1000000000,13597569,518888720.4900,4.91,2.403800,0.90,4.009300
2026-02-12,38.0900000000,38.8900000000,39.2000000000,38.0800000000,9748934,377681869.7800,2.92,1.434500,0.55,2.874500
2026-02-13,38.5400000000,38.5400000000,39.4100000000,38.4000000000,7866836,305507048.4400,2.60,-0.900000,-0.35,2.319600
2026-02-24,39.9900000000,38.5400000000,39.9900000000,38.3100000000,14411397,559294826.6300,4.36,0.000000,0.00,4.249300
2026-02-25,38.3300000000,38.2500000000,38.4900000000,37.6000000000,9576239,363875328.9800,2.31,-0.752500,-0.29,2.823600
2026-02-26,38.2600000000,38.0000000000,38.5700000000,37.7500000000,9439258,359154368.0400,2.14,-0.653600,-0.25,2.783200
2026-02-27,37.9400000000,37.6000000000,37.9400000000,37.3000000000,8754394,328892887.0600,1.68,-1.052600,-0.40,2.581300
2026-03-02,36.8000000000,36.1500000000,37.1400000000,36.0900000000,11343054,413886893.6400,2.79,-3.856400,-1.45,3.344600
2026-03-03,36.3800000000,35.4900000000,36.8000000000,35.2800000000,9817475,353577010.2200,4.20,-1.825700,-0.66,2.894700
2026-03-04,34.9000000000,35.2800000000,35.9500000000,34.8000000000,6767989,238588499.0900,3.24,-0.591700,-0.21,1.995600
2026-03-05,35.8400000000,35.2800000000,36.0500000000,34.9000000000,7326824,259778463.8800,3.26,0.000000,0.00,2.160400
2026-03-06,35.0500000000,35.9000000000,36.0700000000,35.0200000000,5410050,193367766.1600,2.98,1.757400,0.62,1.595200
2026-03-09,35.4000000000,34.8000000000,35.4500000000,34.4700000000,8496962,295860893.0600,2.73,-3.064100,-1.10,2.505400
2026-03-10,35.4400000000,37.5500000000,37.7800000000,34.8100000000,19570003,712616214.8600,8.53,7.902300,2.75,5.770300
2026-03-11,37.1800000000,37.0500000000,37.6800000000,36.8200000000,9607170,357608125.6200,2.29,-1.331600,-0.50,2.832700
2026-03-12,36.9800000000,36.1000000000,37.1900000000,35.9500000000,7998452,291334825.3900,3.35,-2.564100,-0.95,2.358400
2026-03-13,35.8800000000,35.7000000000,36.2300000000,35.3800000000,6044510,216644614.8600,2.35,-1.108000,-0.40,1.782300
2026-03-16,35.0100000000,35.3600000000,35.7000000000,34.9300000000,5130335,180387499.5300,2.16,-0.952400,-0.34,1.512700
2026-03-17,35.4500000000,35.0300000000,35.8900000000,34.9200000000,4947112,175072002.8600,2.74,-0.933300,-0.33,1.458700
2026-03-18,35.0100000000,36.0800000000,36.5200000000,34.8500000000,7357537,262469895.8500,4.77,2.997400,1.05,2.169400
2026-03-19,35.6500000000,34.9700000000,35.6700000000,34.8000000000,6989532,245640881.1200,2.41,-3.076500,-1.11,2.060900
2026-03-20,35.0000000000,35.0700000000,35.9500000000,34.6900000000,7501059,264630035.3000,3.60,0.286000,0.10,2.211700
2026-03-23,35.2900000000,34.6900000000,36.1900000000,34.2200000000,12992884,457958637.4300,5.62,-1.083500,-0.38,3.831000
2026-03-24,34.8900000000,33.8800000000,35.0600000000,31.3300000000,13683366,454507774.4100,10.75,-2.335000,-0.81,4.034600
2026-03-25,33.7700000000,33.8500000000,34.2100000000,33.6900000000,7568760,256579005.9500,1.53,-0.088500,-0.03,2.231700
2026-03-26,33.8500000000,32.6000000000,33.8500000000,32.5800000000,8321652,275715279.9000,3.75,-3.692800,-1.25,2.453700
2026-03-27,31.6300000000,31.8400000000,32.2500000000,31.5100000000,8270162,263455046.8200,2.27,-2.331300,-0.76,2.438500
2026-03-30,31.3500000000,30.3300000000,31.7500000000,29.8800000000,12370393,377688964.2100,5.87,-4.742500,-1.51,3.647500
2026-03-31,30.3600000000,30.2500000000,31.9500000000,30.2200000000,10113108,313024686.7600,5.70,-0.263800,-0.08,2.981900
2026-04-01,30.9000000000,31.9100000000,32.6300000000,30.8900000000,14676344,465891172.2200,5.75,5.487600,1.66,4.327400
2026-04-02,32.0500000000,31.4500000000,32.1300000000,31.1500000000,5356703,169306159.1800,3.07,-1.441600,-0.46,1.579500
2026-04-03,31.5500000000,30.7500000000,31.5500000000,30.6600000000,4656900,144187120.5000,2.83,-2.225800,-0.70,1.373100
2026-04-07,30.8000000000,30.4100000000,31.1000000000,30.2800000000,4594074,140241920.1800,2.67,-1.105700,-0.34,1.354600
2026-04-08,31.2000000000,32.1700000000,32.2900000000,31.1400000000,7878573,250089903.3100,3.78,5.787600,1.76,2.323000
2026-04-09,31.9400000000,32.4600000000,33.4300000000,31.6600000000,12261790,396516768.9900,5.50,0.901500,0.29,3.615500
2026-04-10,32.6900000000,33.2800000000,33.6300000000,32.5000000000,14333972,473766890.3500,3.48,2.526200,0.82,4.226400
2026-04-13,33.2000000000,33.9700000000,34.6700000000,33.2000000000,14022219,479366772.3200,4.42,2.073300,0.69,4.134500
2026-04-14,34.0000000000,35.0600000000,35.1500000000,33.9700000000,12703736,438813271.8000,3.47,3.208700,1.09,3.745800
2026-04-15,35.4900000000,34.7500000000,36.0800000000,34.6300000000,15294412,541443776.9900,4.14,-0.884200,-0.31,4.509600
2026-04-16,35.0000000000,34.6800000000,35.3100000000,34.3300000000,10881127,378199923.9400,2.82,-0.201400,-0.07,3.208400
2026-04-17,34.6800000000,34.9700000000,35.3300000000,34.4200000000,8586929,300373553.2000,2.62,0.836200,0.29,2.531900
2026-04-20,34.9700000000,33.9300000000,35.1500000000,33.8100000000,14393728,493793378.7500,3.83,-2.974000,-1.04,4.244100
2026-04-21,33.2000000000,35.8500000000,36.4700000000,33.1500000000,27522669,970866221.5600,9.78,5.658700,1.92,8.115200
2026-04-22,35.4900000000,36.2500000000,36.3000000000,35.2600000000,11691985,421131224.9400,2.90,1.115800,0.40,3.447400
2026-04-23,36.2000000000,37.7000000000,38.1500000000,35.7500000000,25373700,941438916.9500,6.62,4.000000,1.45,7.481600
2026-04-24,38.0100000000,37.4600000000,38.2700000000,37.2000000000,15488879,583474162.5400,2.84,-0.636600,-0.24,4.567000
2026-04-27,37.4000000000,37.4700000000,38.0000000000,37.1800000000,12545253,471503243.3800,2.19,0.026700,0.01,3.699000
2026-04-28,37.3700000000,35.9100000000,37.5800000000,35.3000000000,17128771,619216903.3200,6.08,-4.163300,-1.56,5.050500
2026-04-29,35.6900000000,37.6500000000,38.3000000000,35.6900000000,17730594,662502006.9500,7.27,4.845400,1.74,5.228000
2026-04-30,37.7000000000,38.2100000000,38.8900000000,37.7000000000,14802059,568484146.6200,3.16,1.487400,0.56,4.364500
2026-05-06,38.8800000000,38.2000000000,38.9500000000,37.7100000000,18336265,702848967.7500,3.25,-0.026200,-0.01,5.406500
2026-05-07,38.0000000000,40.0000000000,40.4500000000,36.3800000000,33098743,1287830320.4100,10.65,4.712000,1.80,9.759300
2026-05-08,39.8300000000,40.1400000000,40.4300000000,39.1900000000,21672666,865181105.4700,3.10,0.350000,0.14,6.390300
2026-05-11,40.0000000000,39.2100000000,42.0600000000,38.1400000000,40211974,1611312837.6500,9.77,-2.316900,-0.93,11.856700
2026-05-12,41.8300000000,35.3500000000,41.8300000000,35.3000000000,53605071,1982868555.7000,16.65,-9.844400,-3.86,15.805700
2026-05-13,34.9900000000,33.4400000000,35.3500000000,33.3100000000,31508911,1065883682.4000,5.77,-5.403100,-1.91,9.290600
