锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-04-27,37997,relative_core,39,2026-04-27,002138,顺络电子,元件,35.4,35.57,36.29,35.38,27100294.0,972123352.43,2.58,0.9651,3.5823,0.4526626308788618,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600673,东阳光,综合Ⅱ,32.92,32.48,33.38,32.01,53403337.0,1739491779.3,4.18,-0.7941,1.7792,0.4512923220991425,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002294,信立泰,化学制药,55.2,54.68,55.8,54.45,11672922.0,639897202.6,2.43,-1.513,1.0473,0.4505662806876038,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,000807,云铝股份,工业金属,34.2,33.43,34.55,33.35,52763297.0,1791732736.96,3.51,-2.1656,1.5215,0.44644463137520485,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002933,新兴装备,航空装备Ⅱ,31.56,31.82,31.95,30.93,1706000.0,53577974.0,3.23,0.8238,1.4613,0.4434311103950279,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002580,圣阳股份,电池,27.26,28.82,30.15,26.5,159183330.0,4453488994.39,13.18,4.0433,35.1912,0.44323816042671904,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603826,坤彩科技,非金属材料Ⅱ,35.38,35.85,36.49,35.12,15509841.0,555702078.41,3.94,3.0172,2.3672,0.44237465226269274,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920509,同惠电子,通用设备,31.89,32.16,32.46,31.44,17045.0,54718050.45,3.2,0.75,2.03,0.4419531323079601,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603860,中公高科,工程咨询服务Ⅱ,31.65,32.14,32.37,31.32,1812125.0,57758727.0,3.33,1.8378,2.7176,0.4402285395007718,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002655,共达电声,消费电子,25.1,25.9,26.5,24.55,41292000.0,1057730264.0,7.75,2.9821,11.3735,0.4349381059130743,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600593,大连圣亚,旅游及景区,33.0,34.1,34.18,32.33,3880900.0,129572015.0,5.6,3.302,3.0131,0.4307237572284508,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603659,璞泰来,电池,37.0,36.97,37.5,36.34,64647969.0,2387359106.33,3.16,0.7083,3.026,0.43045540144024463,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603194,中力股份,工程机械,33.6,35.7,35.72,33.26,4233684.0,147402268.58,7.34,6.5672,2.6791,0.4292466515785947,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603383,顶点软件,软件开发,32.54,33.53,33.53,32.4,6971027.0,231005008.72,3.48,3.1692,3.3943,0.42889806757932847,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,001328,登康口腔,个护用品,33.01,33.79,33.88,32.8,1516204.0,50771404.6,3.28,2.4871,0.9376,0.4273715627597824,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600096,云天化,农化制品,35.32,35.19,35.59,34.7,63729003.0,2237017743.98,2.5,-1.3457,3.4958,0.42593429921646664,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,001311,多利科技,汽车零部件,29.17,29.88,30.15,28.81,5144753.0,152573755.96,4.59,2.434,3.7758,0.42221975816806007,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002899,英派斯,文娱用品,32.97,32.81,33.22,32.6,2315200.0,76175604.05,1.87,-0.7862,1.5665,0.421123070048018,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920035,精创电气,自动化设备,29.0,29.77,29.92,28.94,5555.0,19901137.72,3.34,1.57,4.27,0.41862657528397496,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,000526,学大教育,教育,34.74,35.04,35.28,34.51,2086150.0,72763865.0,2.21,0.5452,1.7463,0.4167015406849873,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600456,宝钛股份,小金属,34.77,35.05,35.06,34.4,7518989.0,261106773.25,1.89,0.2001,1.5737,0.4156721737978899,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603072,天和磁材,金属新材料,35.52,35.66,35.8,35.07,1439226.0,51138801.56,2.05,0.1123,1.1402,0.4140796264627489,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,601606,长城军工,地面兵装Ⅱ,38.34,37.8,38.34,37.15,12610229.0,474278159.1,3.09,-1.9455,1.7412,0.4120906553575135,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600141,兴发集团,农化制品,33.0,32.51,33.06,32.28,26193679.0,855767002.82,2.36,-1.5445,2.1796,0.4087187371682511,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,003017,大洋生物,化学原料,31.33,31.93,32.43,30.9,4088080.0,130319650.8,4.85,1.3008,5.9001,0.4065653661123975,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603198,迎驾贡酒,白酒Ⅱ,39.02,38.4,39.18,38.01,10892140.0,420235317.55,2.94,-3.6386,1.3615,0.40405683582291435,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002937,兴瑞科技,汽车零部件,33.37,32.59,33.6,31.45,10044089.0,325511049.6,6.44,-2.4251,3.3824,0.40329069286850266,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603678,火炬电子,军工电子Ⅱ,34.49,34.58,34.94,34.25,7132117.0,247077294.18,2.0,0.3774,1.4997,0.40166902432492957,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920060,万源通,元件,33.41,32.95,34.05,32.71,45889.0,153045882.16,4.01,-1.38,4.84,0.4003886323768779,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920111,聚星科技,电网设备,35.01,33.95,35.95,33.69,109555.0,381371327.36,6.49,-2.53,14.55,0.39994777041885937,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920839,万通液压,工程机械,33.8,34.51,34.98,33.74,7024.0,24284929.72,3.64,1.44,1.08,0.3942340674987621,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,601069,西部黄金,贵金属,31.5,31.96,32.4,31.35,10257575.0,326496215.31,3.29,0.1881,1.1562,0.3929982327854459,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002402,和而泰,家电零部件Ⅱ,31.64,32.96,33.59,31.6,63393246.0,2079836270.13,6.32,4.6349,7.7915,0.3924915180965367,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002864,盘龙药业,中药Ⅱ,30.24,30.33,30.42,29.72,2449313.0,73620685.96,2.32,0.4637,3.324,0.3913308244087267,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603059,倍加洁,个护用品,33.01,33.86,34.17,32.82,1936800.0,65202490.0,4.05,1.5292,1.9281,0.3910769103218861,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,601601,中国太保,保险Ⅱ,36.58,36.36,37.1,36.23,26072293.0,951532992.17,2.38,-0.71,0.3809,0.3857275110680018,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002407,多氟多,化学制品,33.63,34.52,34.89,33.52,228532323.0,7813017767.03,4.15,4.4794,21.1846,0.38534740700406306,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920121,江天科技,包装印刷,35.56,35.71,36.27,35.41,1494.0,5316148.07,2.4,-0.25,1.26,0.3853400613930539,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600114,东睦股份,通用设备,33.29,33.68,34.2,33.04,16303891.0,549920409.85,3.49,1.3237,2.6451,0.3849830320638481,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603288,海天味业,调味发酵品Ⅱ,39.85,39.85,40.42,39.59,12356403.0,493013720.87,2.08,-0.1754,0.2222,0.3790186668143917,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603358,华达科技,汽车零部件,35.02,33.8,35.67,33.78,10914941.0,373832714.47,5.34,-4.5737,2.3979,0.37901773371004094,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603197,保隆科技,汽车零部件,33.64,33.21,33.84,33.13,2334537.0,77905650.07,2.11,-1.5125,1.1056,0.376580874177554,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600938,中国海油,油气开采Ⅱ,38.38,38.82,39.18,38.1,52421955.0,2033081019.05,2.81,1.1464,1.7532,0.3763071974764563,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,605058,澳弘电子,元件,36.45,36.93,37.65,36.45,3645350.0,135084096.5,3.29,1.3169,2.5506,0.37186318712969535,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603281,江瀚新材,化学制品,33.85,34.55,35.26,33.85,2619820.0,91052584.6,4.1,0.4069,0.7017,0.3696146470530692,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920779,武汉蓝电,电池,33.63,33.36,34.1,32.91,10629.0,35496986.66,3.5,-1.91,5.31,0.3665263651424802,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603319,美湖股份,汽车零部件,37.4,37.47,38.0,37.18,12545253.0,471503243.38,2.19,0.0267,3.699,0.36425084328859897,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,601698,中国卫通,航天装备Ⅱ,35.7,36.84,37.58,35.33,78697771.0,2848943710.22,6.23,2.0781,1.8629,0.3639766371788274,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600066,宇通客车,商用车,36.97,36.48,37.3,36.21,18761921.0,687103173.55,2.95,-1.3254,0.8474,0.36127256374856936,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603813,*ST原尚,物流,33.0,34.99,34.99,32.17,1878600.0,63696442.0,8.46,5.012,1.7889,0.35988597021759505,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,001277,速达股份,专用设备,35.22,35.98,36.27,34.9,1329500.0,47446197.0,3.9,2.5363,2.9188,0.3588418629793288,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920799,艾融软件,软件开发,35.67,35.72,36.54,35.56,18034.0,64854393.6,2.74,0.03,1.5,0.35776981742875136,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603173,福斯达,专用设备,38.22,38.58,39.0,37.62,2165492.0,83136247.48,3.6,0.5473,1.3534,0.35311157663137216,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,000792,盐湖股份,农化制品,37.5,37.67,38.05,37.1,79994498.0,3006809241.22,2.54,0.6681,1.5117,0.35237898952423224,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603685,晨丰科技,光学光电子,31.34,33.79,33.89,31.34,5231428.0,172486384.97,8.04,6.5259,2.5967,0.35215109897181707,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,605488,福莱新材,塑料,32.66,32.69,33.17,32.55,4407120.0,145037367.68,1.89,-0.4568,1.5956,0.3518093649151107,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002985,北摩高科,航空装备Ⅱ,39.0,37.24,39.28,37.2,15714557.0,592414125.9,5.29,-5.314,4.7485,0.35016613582030265,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603590,康辰药业,生物制品,35.26,35.78,35.88,34.83,2478700.0,87784912.0,2.98,1.5035,1.5666,0.34955522053319826,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603380,易德龙,消费电子,35.18,36.9,37.21,34.9,2879700.0,104826859.0,6.57,4.8891,1.7949,0.3489433909566023,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,001388,信通电子,电网设备,37.06,37.3,37.39,36.4,1356456.0,50008314.61,2.64,-0.4537,4.3476,0.34628013024860116,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002988,豪美新材,工业金属,33.36,34.18,34.66,32.67,4961213.0,168002155.14,5.94,1.969,1.9863,0.34520597472300074,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603722,阿科力,化学制品,38.5,38.72,38.95,37.71,1404900.0,53687511.0,3.2,-0.1547,1.468,0.3447359526331128,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603489,八方股份,电机Ⅱ,34.51,35.11,35.2,34.42,5064978.0,176961176.17,2.26,1.7386,2.1588,0.3414325987000877,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603596,伯特利,汽车零部件,31.3037572,31.75957208,31.88022896,31.2367256,9227546.0,436082887.05,2.04,0.8514,1.5214,0.3413335357619568,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,000513,丽珠集团,化学制药,32.82,32.54,32.92,32.38,5648018.0,183882405.53,1.65,-0.7927,0.9941,0.34101583689264653,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,001395,亚联机械,专用设备,40.41,40.22,40.5,39.58,799844.0,32029915.16,2.29,0.0996,1.7058,0.3389929529683351,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603068,博通集成,半导体,33.66,34.15,34.23,33.11,3861436.0,130523553.77,3.34,1.7884,2.544,0.3343979570159585,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603199,九华旅游,旅游及景区,38.02,37.65,38.28,37.2,2740090.0,103133868.1,2.84,-0.9732,2.4757,0.3342802522481631,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920748,路桥信息,IT服务Ⅱ,34.6,33.87,34.65,33.06,8413.0,28224627.22,4.61,-1.88,2.36,0.3334185703774666,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,000762,西藏矿业,能源金属,37.77,37.47,38.74,37.25,51804662.0,1953479284.3,3.87,-2.6753,9.9471,0.3255640818185971,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920026,卓兆点胶,专用设备,36.61,37.11,37.5,36.1,8048.0,29800252.47,3.83,1.39,2.16,0.32523615757730034,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,605258,协和电子,元件,36.98,38.08,38.13,36.81,3462601.0,130374912.01,3.55,2.3381,3.9348,0.3235603658753232,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920177,恒道科技,通用设备,33.59,33.07,33.6,32.56,15007.0,49394366.49,3.1,-1.31,12.75,0.323296015332152,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603280,南方路机,工程机械,34.0,34.52,34.61,33.46,1345300.0,45930563.0,3.39,1.7689,4.8147,0.3217926215811873,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603099,长白山,旅游及景区,33.62,34.26,34.41,33.02,4571000.0,154040120.0,4.13,1.843,1.7141,0.3213920405554045,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920284,灵鸽科技,专用设备,32.4,33.53,34.98,31.8,55995.0,187054953.2,9.73,2.63,8.35,0.3196126133835917,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002352,顺丰控股,物流,36.55,36.88,37.28,36.41,21399731.0,791202887.03,2.38,1.0411,0.4486,0.315707906892576,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920005,鼎佳精密,消费电子,35.26,34.6,35.26,34.08,5026.0,17328925.64,3.32,-2.62,2.34,0.31549162570488454,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920101,志高机械,工程机械,34.15,34.87,34.94,34.1,3014.0,10397360.37,2.45,1.69,1.08,0.3148925179159585,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603618,杭电股份,电网设备,30.05,30.36,30.64,28.88,99458192.0,2962350582.43,5.76,-0.6545,14.3856,0.3123350511286685,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,601995,中金公司,证券Ⅱ,33.79,34.03,34.28,33.75,14626511.0,498027938.5,1.57,0.8595,0.5003,0.3118819955733403,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002827,高争民爆,化学制品,31.98,32.22,32.22,30.19,4956390.0,154022657.4,6.38,1.1935,1.7958,0.311088654406405,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,601628,中国人寿,保险Ⅱ,36.7,36.67,36.94,36.54,13825820.0,507444531.04,1.09,-0.2991,0.0664,0.31062388111383055,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603867,新化股份,化学制品,33.8,33.79,34.0,32.8,6924780.0,232042993.91,3.56,0.2968,3.2106,0.3091650969501747,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,000063,中兴通讯,通信设备,35.8,37.26,37.78,35.34,168435634.0,6228963623.27,6.71,2.4189,4.182,0.30791593825439223,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920055,隆源股份,汽车零部件,33.68,33.11,33.69,32.5,13545.0,44778905.9,3.54,-1.49,8.85,0.3078752438710528,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002380,科远智慧,IT服务Ⅱ,35.6,35.05,35.78,34.25,9841802.0,342900277.08,4.3,-1.5449,6.9209,0.3078707308402334,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603082,北自科技,自动化设备,36.33,36.92,36.95,36.11,863700.0,31625131.0,2.31,1.3729,2.1296,0.3076195551381852,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603127,昭衍新药,医疗服务,37.22,37.23,38.32,36.8,21704266.0,810526360.18,4.04,-1.0104,3.4432,0.3074643493288737,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600895,张江高科,房地产开发,35.73,35.87,36.16,34.75,37243232.0,1324787983.88,3.82,-2.7913,2.4048,0.2957926255254527,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600426,华鲁恒升,农化制品,37.47,37.94,38.16,37.05,21333363.0,805809675.46,2.95,0.8506,1.0049,0.292580965063412,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,001229,魅视科技,计算机设备,37.81,38.02,38.41,37.11,1863300.0,70473855.0,3.4,-0.6013,3.5371,0.2912218044334094,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603396,金辰股份,光伏设备,34.41,34.65,34.79,33.87,2491800.0,85899272.0,2.66,0.0867,1.7988,0.2848598245561804,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600036,招商银行,银行Ⅱ,39.52,39.38,39.99,39.32,92616843.0,3669782210.54,1.7,0.0,0.449,0.2842238992770617,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002074,国轩高科,电池,39.67,39.46,40.16,39.1,45494719.0,1794872882.78,2.66,-1.0532,2.6204,0.2816596534909238,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600316,洪都航空,航空装备Ⅱ,39.2,37.75,40.41,37.2,19615197.0,751243185.62,8.24,-3.1306,2.7353,0.28162148913430607,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920187,通领科技,汽车零部件,37.3,37.4,37.68,36.82,8346.0,31036064.66,2.29,-0.35,3.65,0.28134347041326074,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603406,天富龙,化学纤维,34.15,33.95,34.25,33.57,683427.0,23152913.36,1.99,-0.5857,1.8641,0.2744699131030867,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603261,*ST立航,航空装备Ⅱ,33.9,34.38,34.76,33.02,1028500.0,34480266.0,5.11,1.0582,1.327,0.2676556139599519,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,003019,宸展光电,光学光电子,35.31,34.91,35.54,33.99,6482267.0,224884440.51,4.35,-1.9382,3.7917,0.26288258693925703,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603350,安乃达,电机Ⅱ,35.26,35.54,35.58,34.93,843900.0,29774243.21,1.83,0.0281,1.9125,0.2618805322567635,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,000603,盛达资源,贵金属,37.39,37.76,38.28,37.11,14944343.0,564963728.33,3.1,0.1326,2.2415,0.2548497085983159,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600298,安琪酵母,调味发酵品Ⅱ,39.69,39.42,39.89,39.11,7335792.0,289159990.49,1.97,-0.6803,0.8558,0.24931395151962102,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603312,西典新能,电网设备,39.0,39.16,39.66,37.2,3246080.0,124217621.24,6.1,-2.8288,6.3749,0.24921977447040908,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,920640,富士达,通信设备,36.58,36.0,36.58,35.1,59757.0,214051655.26,4.0,-2.81,3.31,0.23515183039109047,0.215,上涨,上涨,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002940,昂利康,化学制药,42.5,36.33,42.98,35.91,36442214.0,1389215012.57,17.72,-8.9474,19.6692,0.228591959517132,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603352,至信股份,汽车零部件,37.32,37.09,37.32,36.76,1298450.0,48000439.62,1.5,-0.6695,2.923,0.22653369398882886,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,002261,拓维信息,软件开发,39.55,38.3,39.78,38.15,169907990.0,6582609817.21,4.13,-2.9889,14.8307,0.22434196191654274,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603014,威高血净,医疗器械,37.05,36.41,37.05,35.91,1195414.0,43381929.96,3.08,-1.5946,3.0366,0.21988141775121184,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,001255,博菲电气,塑料,36.02,36.13,36.22,35.11,1166500.0,41673008.0,3.12,1.4033,1.6417,0.21696353399646828,0.215,上涨,下跌,0,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600976,健民集团,中药Ⅱ,32.27972706,32.26999839,32.2991844,31.9100376,1823351.0,60172507.81,1.21,0.5152,1.1894,0.21380186521880268,0.215,下跌,下跌,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,603376,大明电子,汽车零部件,32.57,32.77,32.77,32.28,652112.0,21213711.79,1.5,0.3368,2.101,0.21000651288789157,0.215,下跌,下跌,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,001220,世盟股份,物流,43.44,40.11,44.44,40.11,2930212.0,121537265.54,9.72,-10.0067,12.9606,0.20679025556688155,0.215,下跌,下跌,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,600038,中直股份,航空装备Ⅱ,33.2,33.24,33.3,32.86,4308692.0,142444318.44,1.32,-0.0301,0.6441,0.20535217360332222,0.215,下跌,下跌,1,2026-05-07
2026-04-27,37997,relative_core,39,2026-04-27,000062,深圳华强,其他电子Ⅱ,35.27230806,37.66567926,37.66567926,34.24515292,107511487.0,3952832958.8,9.99,9.9884,10.2892,0.1609284018340841,0.215,下跌,下跌,1,2026-05-07
