表名,字段,总行数,缺失行数,缺失率
基础行情表,日期,56648,0,0.00%
基础行情表,代码,56648,0,0.00%
基础行情表,名称,56648,0,0.00%
基础行情表,行业,56648,0,0.00%
基础行情表,板块,56648,0,0.00%
基础行情表,交易所,56648,0,0.00%
基础行情表,开盘,56648,0,0.00%
基础行情表,收盘,56648,0,0.00%
基础行情表,最高,56648,0,0.00%
基础行情表,最低,56648,0,0.00%
基础行情表,成交量,56648,0,0.00%
基础行情表,成交额,56648,0,0.00%
基础行情表,振幅,56648,0,0.00%
基础行情表,涨跌幅,56648,0,0.00%
基础行情表,涨跌额,56648,0,0.00%
基础行情表,换手率,56648,228,0.40%
基础行情表,5日后收盘,56648,1331,2.35%
基础行情表,卖出日,56648,1331,2.35%
基础行情表,5日后的实际涨跌幅,56648,1331,2.35%
基础行情表,5日后上涨标签,56648,228,0.40%
基础行情表,5日后实际涨跌,56648,1331,2.35%
基础行情表,5日收益率复核差值,56648,1331,2.35%
基础行情表,涨跌幅复核差值,56648,228,0.40%
基础行情表,数据质量问题,56648,0,0.00%
基础行情表,数据质量问题数,56648,0,0.00%
基础行情表,是否硬异常,56648,0,0.00%
基础行情表,是否软异常,56648,0,0.00%
基础行情表,是否通过清洗,56648,0,0.00%
模型特征表,日期,56457,0,0.00%
模型特征表,代码,56457,0,0.00%
模型特征表,开盘,56457,0,0.00%
模型特征表,收盘,56457,0,0.00%
模型特征表,最高,56457,0,0.00%
模型特征表,最低,56457,0,0.00%
模型特征表,成交量,56457,0,0.00%
模型特征表,成交额,56457,0,0.00%
模型特征表,振幅,56457,0,0.00%
模型特征表,涨跌幅,56457,0,0.00%
模型特征表,换手率,56457,0,0.00%
模型特征表,ret_1,56457,228,0.40%
模型特征表,ret_3,56457,684,1.21%
模型特征表,ret_5,56457,1140,2.02%
模型特征表,ret_10,56457,2280,4.04%
模型特征表,ret_20,56457,4558,8.07%
模型特征表,close_ma_ratio_5,56457,912,1.62%
模型特征表,close_ma_ratio_10,56457,2052,3.63%
模型特征表,close_ma_ratio_20,56457,4331,7.67%
模型特征表,vol_ratio_5,56457,912,1.62%
模型特征表,amount_ratio_5,56457,912,1.62%
模型特征表,vol_ratio_10,56457,2052,3.63%
模型特征表,amount_ratio_10,56457,2052,3.63%
模型特征表,vol_change_1,56457,228,0.40%
模型特征表,amount_change_1,56457,228,0.40%
模型特征表,volatility_5,56457,1140,2.02%
模型特征表,volatility_10,56457,2280,4.04%
模型特征表,amp_mean_5,56457,912,1.62%
模型特征表,amp_mean_10,56457,2052,3.63%
模型特征表,body_pct,56457,0,0.00%
模型特征表,upper_shadow_pct,56457,0,0.00%
模型特征表,lower_shadow_pct,56457,0,0.00%
模型特征表,close_position_in_day,56457,75,0.13%
模型特征表,range_pos_20,56457,4331,7.67%
模型特征表,dist_high_20,56457,4331,7.67%
模型特征表,dist_low_20,56457,4331,7.67%
模型特征表,全市场平均涨跌幅,56457,0,0.00%
模型特征表,全市场上涨比例,56457,0,0.00%
模型特征表,行业平均涨跌幅,56457,0,0.00%
模型特征表,行业上涨比例,56457,0,0.00%
模型特征表,个股强于行业,56457,0,0.00%
模型特征表,同行业历史5日上涨率,56457,187,0.33%
模型特征表,上证指数_1日涨跌幅,56457,0,0.00%
模型特征表,上证指数_5日涨跌幅,56457,0,0.00%
模型特征表,沪深300_1日涨跌幅,56457,0,0.00%
模型特征表,沪深300_5日涨跌幅,56457,0,0.00%
模型特征表,中证500_5日涨跌幅,56457,0,0.00%
模型特征表,中证1000_5日涨跌幅,56457,0,0.00%
模型特征表,个股强于沪深300_5日相对强弱,56457,1140,2.02%
模型特征表,个股强于中证500_5日相对强弱,56457,1140,2.02%
模型特征表,个股强于中证1000_5日相对强弱,56457,1140,2.02%
模型特征表,特征字段数,56457,0,0.00%
模型特征表,特征缺失字段数,56457,0,0.00%
模型特征表,特征无穷字段数,56457,0,0.00%
模型特征表,特征缺失率,56457,0,0.00%
模型特征表,是否特征缺失偏高,56457,0,0.00%
