行业,样本数,原始正确数,修正后正确数,实际上涨数,原始预测上涨数,修正后预测上涨数,原始准确率,修正后准确率,实际上涨率,原始预测上涨率,修正后预测上涨率
电机Ⅱ,21,6,3,8,15,12,28.57%,14.29%,38.10%,71.43%,57.14%
农化制品,35,10,7,13,30,25,28.57%,20.00%,37.14%,85.71%,71.43%
光学光电子,21,8,5,5,18,15,38.10%,23.81%,23.81%,85.71%,71.43%
电池,42,15,10,13,28,23,35.71%,23.81%,30.95%,66.67%,54.76%
小金属,28,9,7,7,24,20,32.14%,25.00%,25.00%,85.71%,71.43%
家居用品,28,9,7,12,23,19,32.14%,25.00%,42.86%,82.14%,67.86%
半导体,35,14,9,6,27,22,40.00%,25.71%,17.14%,77.14%,62.86%
化学制品,84,29,23,37,66,54,34.52%,27.38%,44.05%,78.57%,64.29%
非金属材料Ⅱ,21,5,6,5,15,12,23.81%,28.57%,23.81%,71.43%,57.14%
元件,49,19,14,23,39,32,38.78%,28.57%,46.94%,79.59%,65.31%
汽车零部件,133,58,40,48,93,75,43.61%,30.08%,36.09%,69.92%,56.39%
电网设备,63,27,20,30,44,35,42.86%,31.75%,47.62%,69.84%,55.56%
计算机设备,28,13,9,13,22,18,46.43%,32.14%,46.43%,78.57%,64.29%
通信设备,28,11,9,7,22,18,39.29%,32.14%,25.00%,78.57%,64.29%
塑料,21,8,7,8,17,14,38.10%,33.33%,38.10%,80.95%,66.67%
