月份,阈值,样本数,覆盖率,全量准确率,降噪样本数,降噪准确率
2025-08,0.15,1725,38.42%,53.97%,1211,54.58%
2025-08,0.2,1033,23.01%,55.95%,718,57.24%
2025-08,0.25,520,11.58%,55.00%,364,57.42%
2025-08,0.3,193,4.30%,53.37%,139,52.52%
2025-09,0.15,1349,28.44%,56.19%,891,59.15%
2025-09,0.2,707,14.91%,60.40%,470,64.26%
2025-09,0.25,350,7.38%,66.86%,219,72.60%
2025-09,0.3,131,2.76%,68.70%,75,76.00%
2025-10,0.15,1374,37.52%,60.92%,928,64.44%
2025-10,0.2,870,23.76%,64.25%,586,68.60%
2025-10,0.25,498,13.60%,62.45%,334,67.66%
2025-10,0.3,251,6.85%,62.95%,164,69.51%
