锚点日期,实际市场状态,市场风险标签,全量股票数,原始准确率,v15全量准确率,v15降噪准确率,原始预测上涨数,原始预测下跌数,实际上涨数,实际下跌数,出手数,观望数,v16覆盖率,出手准确数,出手上涨数,出手下跌数,v16出手准确率
2025-10-09,普跌,常规环境,216,40.28%,40.28%,38.96%,148,68,69,147,0,216,0.00%,0,0,0,
2025-10-10,强下跌,常规环境,216,24.07%,24.07%,21.51%,196,20,44,172,0,216,0.00%,0,0,0,
2025-10-13,强下跌,常规环境,216,64.35%,64.35%,63.87%,59,157,60,156,0,216,0.00%,0,0,0,
2025-10-14,震荡,恐慌释放高,216,50.46%,50.46%,47.69%,209,7,108,108,0,216,0.00%,0,0,0,
2025-10-15,强下跌,常规环境,216,33.33%,33.33%,32.21%,202,14,60,156,0,216,0.00%,0,0,0,
2025-10-16,普跌,弱势延续高,216,37.96%,37.96%,39.73%,212,4,78,138,0,216,0.00%,0,0,0,
2025-10-17,强上涨,恐慌释放高+弱势延续高,216,79.63%,79.63%,85.93%,214,2,170,46,154,62,71.30%,131,154,0,85.06%
2025-10-20,强上涨,弱势延续高,215,78.14%,78.14%,83.33%,215,0,168,47,136,79,63.26%,109,136,0,80.15%
2025-10-21,普涨,常规环境,215,65.12%,65.12%,70.34%,196,19,137,78,0,215,0.00%,0,0,0,
2025-10-22,强上涨,常规环境,215,76.74%,76.74%,84.77%,213,2,163,52,0,215,0.00%,0,0,0,
2025-10-23,普涨,常规环境,215,61.40%,61.40%,71.54%,212,3,131,84,0,215,0.00%,0,0,0,
2025-10-24,普涨,过热回落高,215,56.74%,56.74%,61.11%,178,37,127,88,0,215,0.00%,0,0,0,
2025-10-27,震荡,过热回落高,215,50.70%,50.70%,51.97%,167,48,117,98,0,215,0.00%,0,0,0,
2025-10-28,震荡,常规环境,215,54.42%,54.42%,54.97%,1,214,97,118,0,215,0.00%,0,0,0,
2025-10-29,普跌,常规环境,215,45.12%,45.12%,46.36%,122,93,78,137,0,215,0.00%,0,0,0,
2025-10-30,震荡,恐慌释放高,215,46.51%,46.51%,44.93%,0,215,115,100,0,215,0.00%,0,0,0,
2025-10-31,普跌,常规环境,215,55.81%,55.81%,61.70%,176,39,87,128,0,215,0.00%,0,0,0,
